trade_date,market,industry,moneydj_sector_id,moneydj_market_index,moneydj_sector_index,moneydj_flow_rate_pct,source,source_url
2026-04-30,TPEX,紡織纖維,EB144000,384.58,110.32,0.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-04,TPEX,紡織纖維,EB144000,398.25,110.1,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-05,TPEX,紡織纖維,EB144000,407.44,110.43,0.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-06,TPEX,紡織纖維,EB144000,410.29,109.56,0.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-07,TPEX,紡織纖維,EB144000,416.41,109.46,0.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-08,TPEX,紡織纖維,EB144000,409.44,109.02,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-11,TPEX,紡織纖維,EB144000,422.01,109.92,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-12,TPEX,紡織纖維,EB144000,425.71,109.36,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-13,TPEX,紡織纖維,EB144000,420.54,110.25,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-14,TPEX,紡織纖維,EB144000,426.57,109.21,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-15,TPEX,紡織纖維,EB144000,411.18,110.12,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-18,TPEX,紡織纖維,EB144000,409.63,109.34,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-19,TPEX,紡織纖維,EB144000,398.18,108.15,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-20,TPEX,紡織纖維,EB144000,396.42,107.96,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-21,TPEX,紡織纖維,EB144000,409.8,108.11,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-22,TPEX,紡織纖維,EB144000,423.25,107.8,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-25,TPEX,紡織纖維,EB144000,434.99,107.37,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-26,TPEX,紡織纖維,EB144000,439.3,107.5,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-27,TPEX,紡織纖維,EB144000,440.19,107.64,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-28,TPEX,紡織纖維,EB144000,432.48,107.28,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-05-29,TPEX,紡織纖維,EB144000,443.64,107.64,0.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-01,TPEX,紡織纖維,EB144000,446.02,107.91,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-02,TPEX,紡織纖維,EB144000,440.64,108.69,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-03,TPEX,紡織纖維,EB144000,446.82,109.54,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-04,TPEX,紡織纖維,EB144000,440.1,109.43,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-05,TPEX,紡織纖維,EB144000,431.07,109.53,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-08,TPEX,紡織纖維,EB144000,412.57,108.75,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-06-09,TPEX,紡織纖維,EB144000,424.71,109.87,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB144000
2026-03-13,TPEX,電機機械,EB145000,312.9,180.54,0.6,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-16,TPEX,電機機械,EB145000,317.19,181.6,0.66,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-17,TPEX,電機機械,EB145000,321.03,182.45,0.62,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-18,TPEX,電機機械,EB145000,329.4,182.07,0.49,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-19,TPEX,電機機械,EB145000,329.79,179.21,0.33,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-20,TPEX,電機機械,EB145000,328.4,178.16,0.3,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-23,TPEX,電機機械,EB145000,317.02,178.26,0.86,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-24,TPEX,電機機械,EB145000,312.74,177.89,0.97,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-25,TPEX,電機機械,EB145000,324.87,180.58,1.41,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-26,TPEX,電機機械,EB145000,322.8,181.58,0.92,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-27,TPEX,電機機械,EB145000,325.0,181.58,1.48,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-30,TPEX,電機機械,EB145000,320.4,181.87,1.52,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-31,TPEX,電機機械,EB145000,307.73,179.01,2.1,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-01,TPEX,電機機械,EB145000,321.19,182.1,0.97,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-02,TPEX,電機機械,EB145000,317.9,181.48,1.98,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-07,TPEX,電機機械,EB145000,325.61,182.47,1.34,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-08,TPEX,電機機械,EB145000,341.2,183.01,1.24,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-09,TPEX,電機機械,EB145000,342.57,184.23,1.46,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-10,TPEX,電機機械,EB145000,349.5,184.67,1.16,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-13,TPEX,電機機械,EB145000,352.23,185.55,1.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-14,TPEX,電機機械,EB145000,356.0,187.69,0.84,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-15,TPEX,電機機械,EB145000,359.86,190.13,1.45,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-16,TPEX,電機機械,EB145000,365.96,188.52,1.1,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-17,TPEX,電機機械,EB145000,372.34,190.48,1.12,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-20,TPEX,電機機械,EB145000,383.5,192.57,1.44,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-21,TPEX,電機機械,EB145000,390.57,193.43,1.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-22,TPEX,電機機械,EB145000,395.08,195.23,1.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-23,TPEX,電機機械,EB145000,381.32,192.35,1.21,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-24,TPEX,電機機械,EB145000,381.54,192.46,1.92,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-27,TPEX,電機機械,EB145000,377.05,191.87,2.51,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-28,TPEX,電機機械,EB145000,382.06,192.75,1.6,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-29,TPEX,電機機械,EB145000,382.75,194.33,2.63,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-04-30,TPEX,電機機械,EB145000,384.58,196.83,1.59,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-04,TPEX,電機機械,EB145000,398.25,200.49,3.08,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-05,TPEX,電機機械,EB145000,407.44,203.84,2.07,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-06,TPEX,電機機械,EB145000,410.29,203.47,1.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-07,TPEX,電機機械,EB145000,416.41,206.73,1.07,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-08,TPEX,電機機械,EB145000,409.44,204.8,0.86,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-11,TPEX,電機機械,EB145000,422.01,207.43,1.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-12,TPEX,電機機械,EB145000,425.71,208.17,0.86,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-13,TPEX,電機機械,EB145000,420.54,207.47,0.67,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-14,TPEX,電機機械,EB145000,426.57,207.88,1.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-15,TPEX,電機機械,EB145000,411.18,205.53,1.13,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-18,TPEX,電機機械,EB145000,409.63,209.15,1.17,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-19,TPEX,電機機械,EB145000,398.18,209.97,1.37,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-20,TPEX,電機機械,EB145000,396.42,205.8,2.18,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-21,TPEX,電機機械,EB145000,409.8,208.07,2.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-22,TPEX,電機機械,EB145000,423.25,211.05,2.23,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-25,TPEX,電機機械,EB145000,434.99,213.89,1.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-26,TPEX,電機機械,EB145000,439.3,217.9,1.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-27,TPEX,電機機械,EB145000,440.19,214.09,1.37,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-28,TPEX,電機機械,EB145000,432.48,213.47,0.98,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-05-29,TPEX,電機機械,EB145000,443.64,220.18,0.97,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-01,TPEX,電機機械,EB145000,446.02,225.5,1.38,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-02,TPEX,電機機械,EB145000,440.64,222.86,1.09,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-03,TPEX,電機機械,EB145000,446.82,224.37,0.96,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-04,TPEX,電機機械,EB145000,440.1,222.91,0.79,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-05,TPEX,電機機械,EB145000,431.07,221.3,0.78,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-08,TPEX,電機機械,EB145000,412.57,213.29,0.99,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-06-09,TPEX,電機機械,EB145000,424.71,213.62,1.96,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB145000
2026-03-13,TPEX,化工,EB147000,312.9,214.1,0.83,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-16,TPEX,化工,EB147000,317.19,215.19,0.96,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-17,TPEX,化工,EB147000,321.03,217.15,1.12,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-18,TPEX,化工,EB147000,329.4,222.56,1.31,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-19,TPEX,化工,EB147000,329.79,221.81,1.56,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-20,TPEX,化工,EB147000,328.4,212.34,1.11,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-23,TPEX,化工,EB147000,317.02,203.0,0.99,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-24,TPEX,化工,EB147000,312.74,203.16,0.7,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-25,TPEX,化工,EB147000,324.87,210.93,1.0,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-26,TPEX,化工,EB147000,322.8,206.8,0.74,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-27,TPEX,化工,EB147000,325.0,210.8,0.74,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-30,TPEX,化工,EB147000,320.4,205.08,1.19,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-31,TPEX,化工,EB147000,307.73,198.04,0.9,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-01,TPEX,化工,EB147000,321.19,204.07,1.19,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-02,TPEX,化工,EB147000,317.9,198.88,0.77,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-07,TPEX,化工,EB147000,325.61,200.66,0.5,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-08,TPEX,化工,EB147000,341.2,209.69,0.74,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-09,TPEX,化工,EB147000,342.57,209.48,0.5,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-10,TPEX,化工,EB147000,349.5,214.43,0.99,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-13,TPEX,化工,EB147000,352.23,216.62,1.09,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-14,TPEX,化工,EB147000,356.0,216.03,0.94,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-15,TPEX,化工,EB147000,359.86,222.56,0.99,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-16,TPEX,化工,EB147000,365.96,221.72,0.85,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-17,TPEX,化工,EB147000,372.34,221.58,0.7,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-20,TPEX,化工,EB147000,383.5,233.26,1.23,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-21,TPEX,化工,EB147000,390.57,235.37,1.18,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-22,TPEX,化工,EB147000,395.08,238.58,2.36,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-23,TPEX,化工,EB147000,381.32,229.9,1.81,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-24,TPEX,化工,EB147000,381.54,224.33,0.8,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-27,TPEX,化工,EB147000,377.05,221.3,0.47,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-28,TPEX,化工,EB147000,382.06,224.18,0.44,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-29,TPEX,化工,EB147000,382.75,225.76,0.53,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-04-30,TPEX,化工,EB147000,384.58,223.77,0.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-04,TPEX,化工,EB147000,398.25,226.97,0.45,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-05,TPEX,化工,EB147000,407.44,230.23,0.5,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-06,TPEX,化工,EB147000,410.29,229.83,0.58,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-07,TPEX,化工,EB147000,416.41,231.0,0.46,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-08,TPEX,化工,EB147000,409.44,235.58,0.83,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-11,TPEX,化工,EB147000,422.01,234.15,1.15,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-12,TPEX,化工,EB147000,425.71,236.34,1.31,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-13,TPEX,化工,EB147000,420.54,230.13,1.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-14,TPEX,化工,EB147000,426.57,227.69,1.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-15,TPEX,化工,EB147000,411.18,220.97,0.9,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-18,TPEX,化工,EB147000,409.63,220.27,0.73,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-19,TPEX,化工,EB147000,398.18,216.79,0.68,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-20,TPEX,化工,EB147000,396.42,213.04,0.59,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-21,TPEX,化工,EB147000,409.8,222.85,0.81,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-22,TPEX,化工,EB147000,423.25,228.76,1.32,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-25,TPEX,化工,EB147000,434.99,228.62,0.81,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-26,TPEX,化工,EB147000,439.3,231.72,0.87,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-27,TPEX,化工,EB147000,440.19,231.28,0.82,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-28,TPEX,化工,EB147000,432.48,228.38,0.72,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-05-29,TPEX,化工,EB147000,443.64,228.41,0.49,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-01,TPEX,化工,EB147000,446.02,232.92,0.51,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-02,TPEX,化工,EB147000,440.64,231.34,0.55,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-03,TPEX,化工,EB147000,446.82,232.97,0.81,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-04,TPEX,化工,EB147000,440.1,230.97,0.73,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-05,TPEX,化工,EB147000,431.07,227.05,0.51,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-08,TPEX,化工,EB147000,412.57,217.96,0.71,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-06-09,TPEX,化工,EB147000,424.71,220.86,0.55,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB147000
2026-03-13,TPEX,生技醫療,EB141000,312.9,140.84,1.07,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-16,TPEX,生技醫療,EB141000,317.19,141.42,0.9,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-17,TPEX,生技醫療,EB141000,321.03,141.87,0.79,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-18,TPEX,生技醫療,EB141000,329.4,142.61,1.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-19,TPEX,生技醫療,EB141000,329.79,140.5,1.24,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-20,TPEX,生技醫療,EB141000,328.4,140.03,0.83,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-23,TPEX,生技醫療,EB141000,317.02,138.66,1.2,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-24,TPEX,生技醫療,EB141000,312.74,139.65,2.14,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-25,TPEX,生技醫療,EB141000,324.87,140.95,0.94,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-26,TPEX,生技醫療,EB141000,322.8,139.58,0.65,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-27,TPEX,生技醫療,EB141000,325.0,139.4,0.65,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-30,TPEX,生技醫療,EB141000,320.4,138.84,0.67,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-03-31,TPEX,生技醫療,EB141000,307.73,137.4,0.71,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-01,TPEX,生技醫療,EB141000,321.19,140.12,0.9,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-02,TPEX,生技醫療,EB141000,317.9,139.63,0.78,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-07,TPEX,生技醫療,EB141000,325.61,139.44,0.67,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-08,TPEX,生技醫療,EB141000,341.2,139.62,0.56,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-09,TPEX,生技醫療,EB141000,342.57,138.76,0.58,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-10,TPEX,生技醫療,EB141000,349.5,138.49,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-13,TPEX,生技醫療,EB141000,352.23,137.92,0.64,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-14,TPEX,生技醫療,EB141000,356.0,137.49,0.52,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-15,TPEX,生技醫療,EB141000,359.86,138.33,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-16,TPEX,生技醫療,EB141000,365.96,138.82,0.48,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
2026-04-17,TPEX,生技醫療,EB141000,372.34,138.07,0.54,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB141000
